莫文蔚,阴天
莫文蔚,电台情歌
莫文蔚,外面的世界
莫文蔚,他不爱我
莫文蔚,爱
莫文蔚,如果没有你 - (电视剧《浪漫满屋》片尾曲)
莫文蔚,呼吸有害 - (《飞虎之雷霆极战》主题曲)
莫文蔚,寂寞的恋人啊
莫文蔚,那么爱你为什么
莫文蔚,爱情
莫文蔚,只是不够爱 - (《飞虎之雷霆极战》主题曲)
莫文蔚,广岛之恋
莫文蔚,坚强的理由
莫文蔚,心领神会
莫文蔚,I Do
莫文蔚,境外
莫文蔚,如初之光 - (Let There Be Light)
莫文蔚,一念之间 - (电影《道士下山》主题曲)
莫文蔚,半生缘 (我们在这里相遇)
莫文蔚,瑕疵
莫文蔚,承诺(香港版)
莫文蔚,真的吗
莫文蔚,真的吗？
莫文蔚,哪怕
莫文蔚,北极光 - (电影《铁达尼童话之旅》主题曲)
莫文蔚,采红菱 (live版)
莫文蔚,大地之歌
莫文蔚,遇见另一个自己
莫文蔚,单人房双人床
莫文蔚,Let The Future In
莫文蔚,Am Pm
莫文蔚,世间始终你好 - (电影《美人鱼》宣传曲)
莫文蔚,当你老了 (Live)
莫文蔚,十二楼
莫文蔚,"不散,不见"
莫文蔚,恋一世的爱 - (电影《喜剧之王》歌曲)
莫文蔚,一切安好
莫文蔚,偷情
莫文蔚,头号粉丝
莫文蔚,打起手鼓唱起歌
莫文蔚,手
莫文蔚,站起来
莫文蔚,看透
莫文蔚,天涯共此时
莫文蔚,Stardust
莫文蔚,两个女孩
群星,明天会更好
群星,问题小孩 - (动画《大耳朵图图》第二季主题曲)
群星,歌唱祖国
群星,开心往前飞 - (动画片《开心宝贝》主题曲)
群星,团结就是力量
群星,现在我很幸福
群星,生日快乐
群星,和平之月 - (纪录片《13ending》片尾曲 / 原曲：吉田潔 - はるかな旅（TVオープニングテーマ))
群星,打靶归来
群星,光荣啊，中国共青团
群星,莫扎特：土耳其进行曲 - (Mozart: Turkischer Marsch K.331)
群星,分列式进行曲 - (国庆70周年阅兵BGM)
群星,我和我的祖国
群星,追梦赤子心
群星,没有共产党就没有新中国
群星,一个人的寂寞两个人的错
群星,大头儿子小头爸爸
群星,Every Time We Touch (Remix)
群星,天上掉下个猪八戒主题曲
群星,我在那一角落患过伤风(钢琴版)
群星,aloha heja he
群星,舒伯特摇篮曲
群星,STEPPING ON THE RAINY STREET - (雨中漫步)
群星,中国少年先锋队队歌
群星,越鼓卡吗
群星,走向复兴
群星,六个猪头 (粤)
群星,一个人的夜太孤单 (DJ版)
群星,超级飞侠 - (动画《超级飞侠》主题曲)
群星,最后一次
群星,第三套全国中学生广播体操 舞动青春 口令
群星,爱情公寓
群星,你懂的 - (电视剧《后厨》插曲)
群星,大课间跑步音乐
群星,繁星点点(小黄人版)
群星,Hey Oh
群星,云水禅心
群星,第九套广播体操
群星,ABC (字母歌)
群星,春风亲吻我像蛋挞 (粤)
群星,楚人美 - (电影《山村老尸》插曲)
群星,天之痕(钢琴版)
群星,Sen Miningki
群星,小鲤鱼历险记
群星,东方红
群星,大角牛之歌 - (小牛向前冲片头曲)
群星,第三套全国小学生广播体操-七彩阳光
群星,我们走在大路上
群星,起床号 - (军营歌曲)
群星,九百九十九朵玫瑰
Beyond,光辉岁月
Beyond,真的爱你
Beyond,海阔天空
Beyond,不再犹豫
Beyond,冷雨夜
Beyond,灰色轨迹 - (电影《追梦人》粤语插曲)
Beyond,谁伴我闯荡 - (电影《Beyond日记之莫欺少年穷》插曲)
Beyond,喜欢你
Beyond,大地
Beyond,情人
Beyond,Amani
Beyond,无悔这一生
Beyond,无尽空虚
Beyond,逝去日子 - (无线电视剧《淘气双子星》主题曲)
Beyond,午夜怨曲
Beyond,无泪的遗憾
Beyond,曾是拥有
Beyond,再见理想
Beyond,遥望
Beyond,农民
Beyond,俾面派对
Beyond,我是愤怒
Beyond,唱不完的歌
Beyond,旧日的足迹
Beyond,不可一世
Beyond,冲开一切
Beyond,为了你，为了我
Beyond,长空 - (电影《无间道Ⅱ》主题曲)
Beyond,你知道我的迷惘
Beyond,未曾后悔
Beyond,可否冲破
Beyond,愿我能
Beyond,遥かなる梦に - (原曲:海阔天空)
Beyond,无声的告别
Beyond,交织千个心
Beyond,半斤八两
Beyond,曾经拥有
Beyond,月光光(Live)
Beyond,报答一生
Beyond,原谅我今天
Beyond,亚拉伯跳舞女郎
Beyond,早班火车
Beyond,是错也再不分
Beyond,无语问苍天
Beyond,遥远的Paradise
Beyond,想你
Beyond,高温派对 - (无线电视剧《 Beyond放暑假》主题曲)
Beyond,全是爱
Beyond,遥かなる夢に ~Far Away~
Beyond,命运是你家
房东的猫,所念皆星河 - (演唱版)
房东的猫,云烟成雨 - (动画《我是江小白》片尾曲)
房东的猫,斑马斑马
房东的猫,我可以
房东的猫,美好事物
房东的猫,下一站茶山刘
房东的猫,秋酿
房东的猫,月亮鲸鱼
房东的猫,你是我最愚蠢的一次浪漫
房东的猫,不摇滚
房东的猫,离家最近的路 - (网易云音乐温暖2019特别企划)
房东的猫,短叹
房东的猫,春风十里 (Live)
房东的猫,蝴蝶效应
房东的猫,如常
房东的猫,美好事物-再遇少年
房东的猫,等我们老了，就定居在重庆
房东的猫,爱你就像爱生命
房东的猫,谈恋爱前不如先养猫 - (Cats come first)
房东的猫,至此 - (动漫《我是江小白》第二季片尾曲)
房东的猫,初恋的朦胧诗
房东的猫,这是你想要的生活吗 - (Isn't it perfect)
房东的猫,另一个天堂
房东的猫,青梅（梅见青梅酒主题曲）
房东的猫,不知归期的故人
房东的猫,给妈妈 - (电影《悲伤逆流成河》插曲)
房东的猫,白
房东的猫,月亮拥抱我 - (Be with you)
房东的猫,岁月忽已暮 - (电影《岁月忽已暮》主题曲)
房东的猫,纵情年代(Live) - (我是唱作人2第10期)
房东的猫,所以来吧
房东的猫,火车开过破晓
房东的猫,今夜的江滩公园没有烟花跨年
房东的猫,我们向往着哪里
房东的猫,八月十五
房东的猫,柔软
房东的猫,亲爱的你 Dear You V2
房东的猫,秋又来了
房东的猫,孤独之书 - (Revelation)
房东的猫,简情歌 （吉他版）
房东的猫,由于时间与地域的关系 - (Next time)
房东的猫,帆船(Live) - (我是唱作人2第9期)
房东的猫,往往
房东的猫,所以少年人 - (电影《一生有你》青春回忆曲)
房东的猫,难得 (合唱版)
房东的猫,愿你有故乡 - (Homeland)
房东的猫,躺在我怀中
房东的猫,一百个不喜欢你的方法 - (电影《一吻定情》推广曲)
房东的猫,美好事物 (2017)
房东的猫,Distance - (Intro)
Higher Brothers,花花公子 (feat. step.jad)
Higher Brothers,R&B All Night
Higher Brothers,Lover Boy 88
Higher Brothers,Mr. Bentley
Higher Brothers,暴风雨 - (Storm)
Higher Brothers,Midsummer Madness
Higher Brothers,刘玉玲 Lucy Liu (feat. Bohan Phoenix)
Higher Brothers,阿姆斯特丹 (feat.KnowKnow)
Higher Brothers,Flexing So Hard
Higher Brothers,黑马王子
Higher Brothers,Tequila Sunrise (feat. AUGUST 08 & GoldLink)
Higher Brothers,Face Power (feat. Jackson Wang)
Higher Brothers,Diamond
Higher Brothers,Private Party (feat. KnowKnow)
Higher Brothers,Love Song 4 Me
Higher Brothers,Without You(DZ&PS￥.P)[Prod.Breezy]
Higher Brothers,I Love You 3000 III
Higher Brothers,711
Higher Brothers,"Midsummer Madness 20 (feat. Joji, Rich Brian, Higher Brothers & AUGUST 08)"
Higher Brothers,Open It Up
Higher Brothers,Friends & Foes (feat. Snoop Dogg)
Higher Brothers,Role Playing Game
Higher Brothers,成都
Higher Brothers,Ik Hou Van Jou (feat. Masiwei)
Higher Brothers,别害怕
Higher Brothers,恭喜发财 - (Gong Xi Fa Cai)
Higher Brothers,Isabellae
Higher Brothers,No More
Higher Brothers,GO
Higher Brothers,Secret Door
Higher Brothers,没有人会不爱音乐
Higher Brothers,失去控制 Lose control (feat. KnowKnow)
Higher Brothers,2 The Face
Higher Brothers,Where You At
Higher Brothers,白天做梦
Higher Brothers,天生我材必有用
Higher Brothers,我在郫县
Higher Brothers,One More Chance
Higher Brothers,嘟嘟嘟噜噜
Higher Brothers,口罩
Higher Brothers,Let It Go
Higher Brothers,焦点 Focus (feat. Masiwei)
Higher Brothers,跑得脱马脑壳
Higher Brothers,Nomadic
Higher Brothers,WeChat
Higher Brothers,16 Hours
Higher Brothers,Born Like This
Higher Brothers,Bossy
Higher Brothers,Bug
Higher Brothers,Franklin
音阙诗听,芒种
音阙诗听,红昭愿
音阙诗听,空山新雨后
音阙诗听,说客
音阙诗听,大雪
音阙诗听,桃花庵
音阙诗听,TheStar
音阙诗听,我已经到了幻想尽头
音阙诗听,夜宴风波
音阙诗听,青春不打烊（JOKER 2018Mix ）
音阙诗听,惊蛰
音阙诗听,木桥小谣
音阙诗听,清明
音阙诗听,破裂
音阙诗听,春分
音阙诗听,食色
音阙诗听,人美路子野（腾讯动漫《一人之下》宝儿姐人物同人曲）
音阙诗听,寒露
音阙诗听,霜降
音阙诗听,沉鱼
音阙诗听,白露
音阙诗听,谷雨
音阙诗听,小满
音阙诗听,京城旧事
音阙诗听,彩虹节拍
音阙诗听,处暑
音阙诗听,流浪的猫写情诗
音阙诗听,清明梦
音阙诗听,心外江湖
音阙诗听,秋分
音阙诗听,田螺 - (网易云音乐独家自制国风企划)
音阙诗听,戏奉先
音阙诗听,立冬
音阙诗听,立夏
音阙诗听,36.5℃
音阙诗听,大暑
音阙诗听,立秋
音阙诗听,落雁
音阙诗听,如果你从不曾爱过我
音阙诗听,有美人兮
音阙诗听,想要你在身边
音阙诗听,瑞鹤仙  - (逆水寒同人曲)
音阙诗听,小暑
音阙诗听,入画 (民乐版)
音阙诗听,雨水
音阙诗听,第一首情歌
音阙诗听,如梦令
音阙诗听,立春
音阙诗听,小寒
音阙诗听,饮好梦 - (金典国风好声音主题曲)
宝宝巴士,小兔子乖乖
宝宝巴士,两只老虎
宝宝巴士,小白兔白又白
宝宝巴士,小星星
宝宝巴士,小毛驴
宝宝巴士,蜗牛与黄鹂鸟
宝宝巴士,拔萝卜
宝宝巴士,数鸭子
宝宝巴士,小燕子
宝宝巴士,世上只有妈妈好
宝宝巴士,采蘑菇的小姑娘
宝宝巴士,捉泥鳅
宝宝巴士,幸福拍手歌
宝宝巴士,小老鼠上灯台
宝宝巴士,上学歌
宝宝巴士,卖报歌
宝宝巴士,白龙马
宝宝巴士,英文字母歌
宝宝巴士,我上幼儿园
宝宝巴士,小螺号
宝宝巴士, 爱我你就抱抱我
宝宝巴士,虫儿飞
宝宝巴士,读书郎
宝宝巴士,粉刷匠
宝宝巴士,铃儿响叮当
宝宝巴士,一分钱
宝宝巴士,让我们荡起双桨
宝宝巴士,蓝精灵
宝宝巴士,小手拍拍
宝宝巴士,鲁冰花
宝宝巴士,兔子舞
宝宝巴士,找朋友
宝宝巴士,外婆的澎湖湾
宝宝巴士,好爸爸 坏爸爸
宝宝巴士,我的好妈妈
宝宝巴士,新年好
宝宝巴士,哇哈哈
宝宝巴士,小蝌蚪找妈妈
宝宝巴士,春天在哪里
宝宝巴士,祝你生日快乐
宝宝巴士,我爱我的幼儿园
宝宝巴士,我爱洗澡
宝宝巴士,一只哈巴狗
宝宝巴士,三个和尚
宝宝巴士,洋娃娃和小熊跳舞
宝宝巴士,家庭礼貌称呼歌
宝宝巴士,我会自己上厕所
宝宝巴士,打电话
宝宝巴士,茉莉花
宝宝巴士,大象拔河
苏打绿,小情歌
苏打绿,我好想你 - (I Miss You So)
苏打绿,无与伦比的美丽
苏打绿,你被写在我的歌里
苏打绿,喜欢寂寞
苏打绿,再遇见 - (Met Again)
苏打绿,他夏了夏天
苏打绿,你在烦恼什么
苏打绿,说了再见以后 - (After Saying Goodbye)
苏打绿,燕窝
苏打绿,当我们一起走过
苏打绿,无眠(国)
苏打绿,是我的海
苏打绿,相信
苏打绿,小宇宙
苏打绿,天天晴朗 - (Sunny Everyday)
苏打绿,带我走
苏打绿,从一片落叶开始 - (Starting With a Fallen Leaf)
苏打绿,故事 - (The Story)
苏打绿,简单生活
苏打绿,飞鱼
苏打绿,微光 - (电影《小时代3:刺金时代》联合主题曲)
苏打绿,迟到千年
苏打绿,十年一刻
苏打绿,日光
苏打绿,我只在乎你(Live)
苏打绿,纪念(live)
苏打绿,掉了 (Live)
苏打绿,频率
苏打绿,牵阮的手 (Live)
苏打绿,追追追 (Live)
苏打绿,近未来
苏打绿,我最亲爱的 (Live)
苏打绿,独处的时候 - (When I'm Alone)
苏打绿,我赖你
苏打绿,狂热
苏打绿,这天
苏打绿,左边
苏打绿,他举起右手点名 (Endless Story Live)
苏打绿,蝉想
苏打绿,控制狂
苏打绿,早点回家
苏打绿,交响梦
苏打绿,幸福额度 - (电影《幸福额度》主题曲)
苏打绿,记念(Live)
苏打绿,你喔!
苏打绿,我的未来不是梦
苏打绿,你心里最后一个 - (The Last One Who Live In Your Heart)
苏打绿,被雨困住的城市
苏打绿,花茶
国风堂,吹灭小山河 - (独家国风自制企划《观风月·竹马篇》)
国风堂,杨花落尽子规啼 - (记《闻王昌龄左迁龙标遥有此寄 》)
国风堂,云兮客 - (网易云音乐独家自制单曲)
国风堂,古诗中国
国风堂,锦中客 - (网易云音乐独家自制国风企划)
国风堂,知我 - (网易云音乐独家自制单曲)
国风堂,山居秋暝 - (网易云音乐独家自制单曲)
国风堂,如戏说
国风堂,海内存知己 - (网易云音乐独家自制单曲)
国风堂,借东风 - (网易云音乐独家自制单曲)
国风堂,江雪
国风堂,昨夜星辰昨夜风
国风堂,江山行歌 - (网易云音乐独家自制国风企划)
国风堂,君临天下 - (网易云音乐独家自制单曲)
国风堂,田螺 - (网易云音乐独家自制国风企划)
国风堂,金陵谣 - (网易云音乐独家自制国风企划)
国风堂,红白 - (网易云音乐独家自制单曲)
国风堂,多情应是我 - (网易云音乐独家自制爱情企划《不合时宜》)
国风堂,孟婆 - (网易云音乐独家自制国风企划)
国风堂,星河散尽故人来 - (网易云音乐独家自制单曲)
国风堂,小城烟雨时
国风堂,听闻 - (网易云音乐独家自制单曲)
国风堂,秉烛照夜 - (网易云音乐独家自制单曲)
国风堂,何以渡余生 - (网易云音乐独家自制单曲)
国风堂,长安四韵 - (网易云音乐独家自制国风企划)
国风堂,粉墨
国风堂,千秋蹈火 - (独家国风音乐企划《侠·心》)
国风堂,长安的少年 - (网易云音乐独家自制单曲)
国风堂,意中人 - (独家国风自制企划《观风月·竹马篇》)
国风堂,冬拾 - (独家国风自制企划《观风月·竹马篇》)
国风堂,虚传 - (独家国风音乐企划《侠·心》)
国风堂,月满之名
国风堂,深深深几许
国风堂,愿无忧
国风堂,与妻书 - (独家国风音乐企划《侠·心》)
国风堂,武陵春 - (网易云音乐独家自制单曲)
国风堂,我寄人间 - (网易云音乐独家自制单曲)
国风堂,醉花阴
国风堂,幽兰 - (独家国风自制企划《一期一会》)
国风堂,不羁 - (独家国风音乐企划《侠·心》)
国风堂,长亭雨外
国风堂,相思以为题 - (独家国风堂音乐企划《时光里的素念》)
国风堂,闻妖 - (网易云音乐独家自制国风企划)
国风堂,竹马清词 - (独家国风堂音乐企划《时光里的素念》)
国风堂,云上舟 - (独家国风自制企划《观风月·竹马篇》)
国风堂,焚秋色 - (网易云音乐独家自制国风企划)
国风堂,镇世 - (网易云音乐独家自制国风企划)
国风堂,棋行 国语版
国风堂,闲野人间
国风堂,有情无言 - (网易云音乐独家自制单曲)
S.H.E,你曾是少年
S.H.E,安静了
S.H.E,Super Star
S.H.E,中国话
S.H.E,爱上你 - (电视剧《就想赖着妳》片尾曲)
S.H.E,天灰
S.H.E,新窝
S.H.E,恋人未满
S.H.E,一眼万年 - (电视剧《天外飞仙》片头曲)
S.H.E,触电
S.H.E,"最近还好吗 - (电视剧《斗牛, 要不要》片尾曲)"
S.H.E,两个人的荒岛 - (电视剧《杜拉拉升职记》片尾曲)
S.H.E,不想长大
S.H.E,谢谢你的温柔
S.H.E,五月天
S.H.E,伤心的人别听慢歌 (Live)
S.H.E,半糖主义
S.H.E,天亮了
S.H.E,他还是不懂
S.H.E,热带雨林
S.H.E,手牵手 - (2003年抗非典公益歌曲)
S.H.E,波斯猫
S.H.E,怎么办
S.H.E,酸甜
S.H.E,候鸟 - (电影《再见了，可鲁》主题曲)
S.H.E,听袁惟仁弹吉他
S.H.E,我爱雨夜花
S.H.E,亲爱的树洞
S.H.E,沿海公路的出口
S.H.E,美丽新世界
S.H.E,十七
S.H.E,不做你的朋友
S.H.E,爱我的资格
S.H.E,我爱你
S.H.E,紫藤花
S.H.E,痛快
S.H.E,星光 - (电视剧《真命天女》片头曲)
S.H.E,花都开好了 - (电视剧《蔷薇之恋》主题曲)
S.H.E,你不会
S.H.E,明天的自己
S.H.E,花又开好了
S.H.E,612 星球
S.H.E,月桂女神
S.H.E,爱来过
S.H.E,远方
S.H.E,Shero - (2010台北国际花卉博览会主题曲)
S.H.E,天使在唱歌
S.H.E,魔力
S.H.E,说你爱我
S.H.E,你太诚实
五月天,知足
五月天,温柔
五月天,倔强
五月天,恋爱ing
五月天,拥抱
五月天,黑暗骑士
五月天,让我照顾你
五月天,时光机
五月天,伤心的人别听慢歌 (Live)
五月天,一颗苹果
五月天,志明与春娇
五月天,第一天
五月天,离开地球表面 (Live)
五月天,咸鱼
五月天,听不到
五月天,干啦干啦
五月天,而我知道
五月天,孙悟空
五月天,超人
五月天,爱情的模样
五月天,人生海海
五月天,错错错
五月天,回来吧
五月天,彩虹
五月天,疯狂世界
五月天,大地之歌
五月天,好不好
五月天,纯真
五月天,王子面
五月天,生命有一种绝对
五月天,九号球 - (电视剧《撞球小子》插曲)
五月天,脱胎换骨
五月天,憨人
五月天,垃圾车
五月天,燕尾蝶 (Live)
五月天,旅行的意义 / 崇拜 / 把悲伤留给自己 (Live)
五月天,乱世浮生
五月天,我们 (时时刻刻)
五月天,相信
五月天,恒星的恒心
五月天,牙关
五月天,嘿！我要走了
五月天,明白
五月天,候鸟
五月天,有你的将来
五月天,终结孤单
五月天,生活
五月天,小时候
五月天,I Love You 无望
五月天,爱情万岁
Alan Walker,All Falls Down
Alan Walker,Move Your Body (Alan Walker Remix)
Alan Walker,Faded
Alan Walker,The Spectre
Alan Walker,Hymn For The Weekend [Remix]
Alan Walker,Alone
Alan Walker,Lost Control
Alan Walker,Fade
Alan Walker,Darkside
Alan Walker,Sing Me to Sleep
Alan Walker,Lily
Alan Walker,Stranger Things (Alan Walker Remix)
Alan Walker,Spectre
Alan Walker,Different World
Alan Walker,Legends Never Die (Alan Walker Remix) - (传奇永不熄—英雄联盟2017全球总决赛主题曲艾兰·沃克混音版)
